Region,ds,yhat,yhat_lower,yhat_upper
1,2012-04-20,1651970.342122957,1531945.3086949422,1780034.464169934
1,2012-04-27,1626228.788985895,1505127.8096854382,1743309.0851903243
1,2012-05-04,1617002.255216103,1502217.2735559754,1741401.2475756886
1,2012-05-11,1613031.6187397265,1491293.6156073278,1726702.1204710312
1,2012-05-18,1616997.7864526766,1492250.4804875192,1738938.9316207962
1,2012-05-25,1629207.6888202573,1506403.1490509014,1747925.551410363
1,2012-06-01,1628389.6290083681,1512676.864631799,1751820.075577769
1,2012-06-08,1628567.9242732706,1506796.8056547695,1762371.0324096268
1,2012-06-15,1633040.7648021365,1503535.7606460722,1745841.2490263823
1,2012-06-22,1629683.1460504085,1507867.87808016,1757935.865568105
1,2012-06-29,1616257.6155042062,1490860.9129434642,1736481.194304933
1,2012-07-06,1606128.400637295,1481527.8552551114,1730312.4181467514
1,2012-07-13,1578210.4619383374,1454031.8467393245,1702737.2836987
1,2012-07-20,1582184.0966817709,1460876.6210847797,1701853.130806842
1,2012-07-27,1605306.8007476418,1486368.246651102,1728830.8324554837
1,2012-08-03,1630434.6439377232,1521938.3358816262,1752552.0725485524
1,2012-08-10,1652064.513635728,1530966.7227675898,1773161.5907863036
1,2012-08-17,1676742.1192472815,1548670.5797784626,1791794.9956476926
1,2012-08-24,1689470.6407330907,1563151.5009810491,1806008.7364075994
1,2012-08-31,1692364.010379862,1567411.0405622276,1811908.4149728497
1,2012-09-07,1670265.3398912176,1557502.8016094659,1793288.9663737265
1,2012-09-14,1618468.6155542098,1496865.3800725667,1739518.7957729683
1,2012-09-21,1597778.6827849913,1472066.7342844228,1719384.965510705
1,2012-09-28,1626533.4379783086,1504541.6609179326,1748041.7848991887
1,2012-10-05,1691076.2220261488,1560185.4074967927,1815503.156572411
1,2012-10-12,1691884.3714873535,1561183.1447823145,1811272.3310477342
1,2012-10-19,1671659.5980140301,1548861.124555693,1798444.010964195
1,2012-10-26,1655358.412044942,1530589.6473804293,1778464.1931311851
2,2012-04-20,1894597.1307775052,1727621.5526694239,2059606.5678579058
2,2012-04-27,1844478.1425688562,1687806.1137770177,2007486.4615778718
2,2012-05-04,1832121.1926951956,1665142.2762933623,1999729.4779018865
2,2012-05-11,1818635.7941297262,1655357.2480016376,1974634.7090013563
2,2012-05-18,1833523.3165036447,1675227.4884400235,1999860.7595245524
2,2012-05-25,1879040.4583793527,1712654.079862857,2039836.0641586063
2,2012-06-01,1898508.254031115,1725906.9542399663,2067441.826164029
2,2012-06-08,1916787.7688131353,1761859.1551003247,2078014.1585000304
2,2012-06-15,1929612.5276917247,1765879.2708002573,2094052.3985844746
2,2012-06-22,1909104.7825153794,1745473.8798948252,2067306.947031061
2,2012-06-29,1859198.7419069295,1696608.2658317476,2022451.1684572024
2,2012-07-06,1893805.441370252,1722959.3393878178,2047385.1302205534
2,2012-07-13,1825733.0966705834,1670842.7040395665,1978975.5863697315
2,2012-07-20,1826273.206902838,1674884.0696238251,1999421.0563499602
2,2012-07-27,1864470.8960885038,1696779.113794607,2026744.5878988095
2,2012-08-03,1902313.8793247875,1737855.1656905334,2060787.2408518076
2,2012-08-10,1932483.0727880392,1776387.8291085958,2097317.622180876
2,2012-08-17,1957528.0359831383,1803177.4461847844,2126251.37900766
2,2012-08-24,1956349.4984965129,1798968.670975695,2118567.3268825873
2,2012-08-31,1957802.2806744645,1796500.9795845775,2125856.1263622963
2,2012-09-07,1927170.1483780956,1767585.004051811,2097515.6019075154
2,2012-09-14,1830800.9110976937,1673504.285227889,1984337.0022464918
2,2012-09-21,1805982.4580886262,1649787.757133966,1968870.590620555
2,2012-09-28,1865781.879817456,1700694.2214977446,2019905.216506018
2,2012-10-05,2025879.288679137,1866623.4509310115,2184434.153996976
2,2012-10-12,1981933.8462232056,1823848.5809056861,2140557.204661128
2,2012-10-19,1960876.0907156114,1787223.3619199828,2125746.2794444324
2,2012-10-26,1961248.4748435428,1795390.1237953815,2115635.3917665496
3,2012-04-20,378426.7550199578,-427400.39374059706,1163041.411691939
3,2012-04-27,378068.57535073214,-366344.2192028754,1120035.0785307195
3,2012-05-04,377710.39567393926,-387677.86276609957,1152262.5765618978
3,2012-05-11,377352.2160444672,-387509.68112562236,1167602.1696126137
3,2012-05-18,376994.0364041143,-333459.0934419106,1168121.9155310565
3,2012-05-25,376635.8567197618,-380384.3960954112,1119499.2441485876
3,2012-06-01,376277.6770489804,-404136.0790039491,1126772.1571235966
3,2012-06-08,375919.4973989483,-411076.3790226523,1186251.5124872439
3,2012-06-15,375561.3177434196,-392840.30657948914,1157250.865289076
3,2012-06-22,375203.13810387155,-377714.55583177856,1089342.4562946202
3,2012-06-29,374844.95842885633,-413865.0217319794,1097376.9561753941
3,2012-07-06,374486.77882285527,-330762.4663108991,1084248.3399782889
3,2012-07-13,374128.5991715734,-326700.61969410453,1131714.3968112306
3,2012-07-20,373770.4195337196,-424795.0648236447,1149093.6099517066
3,2012-07-27,373412.2398867826,-422497.64434855385,1192540.2856653798
3,2012-08-03,373054.0602367587,-385548.8684235795,1123608.8703446125
3,2012-08-10,372695.88059305464,-419687.48633558373,1133414.0998037176
3,2012-08-17,372337.70094019175,-364122.45325998677,1148442.0530991186
3,2012-08-24,371979.5213130419,-350303.2396573568,1138450.7768466377
3,2012-08-31,371621.34166033356,-420124.4241688369,1210822.1064097858
3,2012-09-07,371263.1620197177,-349942.37774841546,1160310.5002005196
3,2012-09-14,370904.98239485803,-426558.45234384295,1087536.5743373227
3,2012-09-21,370546.802770831,-413345.9433289048,1126983.0372789279
3,2012-09-28,370188.6231079324,-368370.362936548,1163608.1974785402
3,2012-10-05,369830.4435270991,-433213.521938258,1120905.3793913538
3,2012-10-12,369472.2638904954,-385787.5869180554,1136627.084690779
3,2012-10-19,369114.0842257023,-398476.1842442915,1134705.9345520763
3,2012-10-26,368755.90456729924,-370125.0175624203,1114268.5434546652
