Region,Date,Pred,Prediction_Interval
1,2012-11-02,1601021.3118746341,"[1466191.0217474822, 1735851.602001786]"
1,2012-11-09,1685802.76753997,"[1570879.172298781, 1800726.362781159]"
1,2012-11-16,1736720.9019065457,"[1616462.8370688946, 1856978.9667441968]"
1,2012-11-23,1784631.9235975968,"[1651025.526784693, 1918238.3204105005]"
1,2012-11-30,1667027.508172163,"[1476348.6832556454, 1857706.3330886806]"
1,2012-12-07,1888800.2038207434,"[1726273.6967939776, 2051326.710847509]"
1,2012-12-14,2022332.6235177577,"[1852262.0372396084, 2192403.209795907]"
1,2012-12-21,2109582.4577109925,"[1920634.4793183825, 2298530.4361036024]"
1,2012-12-28,1814483.2208693526,"[1580950.307969873, 2048016.133768832]"
1,2013-01-04,1784895.891052134,"[1585842.3851059137, 1983949.3969983545]"
1,2013-01-11,1477577.2399302279,"[1269284.1616115037, 1685870.318248952]"
1,2013-01-18,1412780.1853834135,"[1181367.1178872555, 1644193.2528795714]"
1,2013-01-25,1387659.2363361695,"[1117998.6560818655, 1657319.8165904735]"
1,2013-02-01,1711799.2820158703,"[1481952.091533492, 1941646.4724982483]"
1,2013-02-08,1825388.4993805178,"[1584872.3697052153, 2065904.6290558202]"
1,2013-02-15,1857070.343216301,"[1589857.5495904933, 2124283.1368421083]"
1,2013-02-22,1644641.8428102145,"[1343152.148659884, 1946131.536960545]"
1,2013-03-01,1706069.7184612718,"[1449092.7472833018, 1963046.689639242]"
1,2013-03-08,1693755.0720741642,"[1424849.864254599, 1962660.2798937294]"
1,2013-03-15,1747222.2437161088,"[1448469.2582136446, 2045975.2292185728]"
1,2013-03-22,1609276.187008459,"[1279010.7743255203, 1939541.5996913975]"
1,2013-03-29,1588306.9988140594,"[1306802.8310670012, 1869811.1665611176]"
1,2013-04-05,1746501.4209043477,"[1451930.5245975666, 2041072.3172111285]"
1,2013-04-12,1771373.231513538,"[1444105.732950111, 2098640.730076965]"
1,2013-04-19,1614171.2686786137,"[1257443.8518034823, 1970898.6855537451]"
1,2013-04-26,1587282.748368672,"[1283223.4955870397, 1891342.0011503045]"
1,2013-05-03,1699263.1446226374,"[1381090.2119123312, 2017436.0773329437]"
1,2013-05-10,1744772.6656023015,"[1391283.3660679453, 2098261.9651366575]"
1,2013-05-17,1616931.9632951831,"[1235574.313462148, 1998289.613128218]"
1,2013-05-24,1610980.9558876725,"[1285927.941834141, 1936033.969941204]"
1,2013-05-31,1594573.230154979,"[1254432.0575986803, 1934714.4027112776]"
1,2013-06-07,1764395.7789422153,"[1386499.822156995, 2142291.7357274354]"
1,2013-06-14,1633622.4626481412,"[1229131.5922666853, 2038113.333029597]"
1,2013-06-21,1631060.1766889705,"[1286289.3909654033, 1975830.9624125375]"
1,2013-06-28,1605199.2986892764,"[1244425.104176323, 1965973.49320223]"
1,2013-07-05,1728862.2197350492,"[1328043.0292963376, 2129681.4101737607]"
1,2013-07-12,1563285.951638927,"[1136915.137255813, 1989656.7660220407]"
1,2013-07-19,1556334.1214455725,"[1192913.8035881273, 1919754.4393030177]"
1,2013-07-26,1565507.8545684943,"[1185218.4626773093, 1945797.246459679]"
2,2012-11-02,1851280.3396300855,"[1716450.0495029336, 1986110.6297572374]"
2,2012-11-09,2034831.6077006508,"[1919908.0124594618, 2149755.20294184]"
2,2012-11-16,2160020.081223383,"[2039762.016385732, 2280278.1460610344]"
2,2012-11-23,2279917.948837467,"[2146311.5520245633, 2413524.3456503707]"
2,2012-11-30,2198717.7403118834,"[2008038.9153953658, 2389396.5652284008]"
2,2012-12-07,2445817.180864447,"[2283290.6738376813, 2608343.6878912123]"
2,2012-12-14,2732940.177173016,"[2562869.5908948667, 2903010.7634511655]"
2,2012-12-21,2861796.518861163,"[2672848.540468553, 3050744.497253773]"
2,2012-12-28,2372647.281900908,"[2139114.369001428, 2606180.1948003876]"
2,2013-01-04,2162763.2639291636,"[1963709.7579829432, 2361816.769875384]"
2,2013-01-11,1734865.3550058543,"[1526572.27668713, 1943158.4333245785]"
2,2013-01-18,1704756.8199123715,"[1473343.7524162135, 1936169.8874085294]"
2,2013-01-25,1734691.8362648122,"[1465031.2560105082, 2004352.4165191161]"
2,2013-02-01,2030867.1597947108,"[1801019.9693123326, 2260714.350277089]"
2,2013-02-08,2190739.724897089,"[1950223.5952217865, 2431255.854572391]"
2,2013-02-15,2233787.9425719567,"[1966575.148946149, 2501000.736197764]"
2,2013-02-22,1974317.693854112,"[1672827.9997037814, 2275807.3880044427]"
2,2013-03-01,1968484.2039989969,"[1711507.2328210268, 2225461.175176967]"
2,2013-03-08,2020549.8580663858,"[1751644.6502468204, 2289455.0658859513]"
2,2013-03-15,2100503.688362558,"[1801750.7028600937, 2399256.673865022]"
2,2013-03-22,1866907.1372276715,"[1536641.7245447328, 2197172.54991061]"
2,2013-03-29,1815890.6097072181,"[1534386.44196016, 2097394.7774542766]"
2,2013-04-05,2022626.0827441695,"[1728055.1864373884, 2317196.9790509506]"
2,2013-04-12,2086109.307386309,"[1758841.808822882, 2413376.805949736]"
2,2013-04-19,1891274.3087386095,"[1534546.891863478, 2248001.7256137407]"
2,2013-04-26,1892166.430450378,"[1588107.1776687456, 2196225.6832320103]"
2,2013-05-03,1915859.4961496042,"[1597686.563439298, 2234032.4288599105]"
2,2013-05-10,2038409.8607125517,"[1684920.5611781955, 2391899.1602469077]"
2,2013-05-17,1918558.9234013483,"[1537201.273568313, 2299916.573234383]"
2,2013-05-24,1980726.7455083258,"[1655673.7314547943, 2305779.759561857]"
2,2013-05-31,2029929.0150005666,"[1689787.8424442678, 2370070.187556865]"
2,2013-06-07,2133124.148951214,"[1755228.1921659936, 2511020.105736434]"
2,2013-06-14,1992298.8530316947,"[1587807.9826502388, 2396789.7234131503]"
2,2013-06-21,2020563.378379996,"[1675792.5926564287, 2365334.164103563]"
2,2013-06-28,1989856.3820498637,"[1629082.1875369102, 2350630.576562817]"
2,2013-07-05,2097260.90023802,"[1696441.7097993083, 2498080.0906767314]"
2,2013-07-12,1843010.988175111,"[1416640.1737919971, 2269381.8025582246]"
2,2013-07-19,1855955.4668141033,"[1492535.148956658, 2219375.7846715488]"
2,2013-07-26,1925950.8006645448,"[1545661.4087733598, 2306240.1925557298]"
3,2012-11-02,440271.5683863459,"[305441.278259194, 575101.8585134979]"
3,2012-11-09,460581.14125753765,"[345657.5460163486, 575504.7364987266]"
3,2012-11-16,485423.7319397751,"[365165.6671021239, 605681.7967774263]"
3,2012-11-23,506961.10726355424,"[373354.7104506504, 640567.504076458]"
3,2012-11-30,503287.9798192672,"[312609.15490274964, 693966.8047357847]"
3,2012-12-07,549617.8311480725,"[387091.32412130677, 712144.3381748381]"
3,2012-12-14,565850.5090761073,"[395779.9227979579, 735921.0953542566]"
3,2012-12-21,560279.9053128059,"[371331.92692019587, 749227.8837054159]"
3,2012-12-28,498229.38625357987,"[264696.47335410025, 731762.2991530594]"
3,2013-01-04,462253.88533380756,"[263200.37938758725, 661307.3912800278]"
3,2013-01-11,414418.55569514644,"[206125.4773764223, 622711.6340138705]"
3,2013-01-18,402954.74506635044,"[171541.67757019252, 634367.8125625083]"
3,2013-01-25,404504.9305206633,"[134844.3502663594, 674165.5107749673]"
3,2013-02-01,471096.5388571012,"[241249.34837472302, 700943.7293394792]"
3,2013-02-08,502542.376328691,"[262026.24665338863, 743058.5060039933]"
3,2013-02-15,511508.9254547779,"[244296.13182897028, 778721.7190805855]"
3,2013-02-22,477478.32712308114,"[175988.63297275058, 778968.0212734116]"
3,2013-03-01,484607.3479222144,"[227630.3767442443, 741584.3191001845]"
3,2013-03-08,473674.5805614423,"[204769.37274187698, 742579.7883810075]"
3,2013-03-15,469210.022081014,"[170457.03657854983, 767963.0075834781]"
3,2013-03-22,442296.99130916904,"[112031.5786262303, 772562.4039921076]"
3,2013-03-29,433812.4870939273,"[152308.31934686902, 715316.6548409855]"
3,2013-04-05,473902.8934430657,"[179331.9971362847, 768473.7897498466]"
3,2013-04-12,469550.2761387782,"[142282.77757535118, 796817.7747022051]"
3,2013-04-19,441935.55804079655,"[85208.14116566506, 798662.974915928]"
3,2013-04-26,435993.2763852605,"[131934.02360362816, 740052.5291668929]"
3,2013-05-03,465670.92214457854,"[147497.98943427234, 783843.8548548847]"
3,2013-05-10,467798.7747279369,"[114309.47519358067, 821288.074262293]"
3,2013-05-17,443331.0824747223,"[61973.43264168722, 824688.7323077573]"
3,2013-05-24,436204.1806067009,"[111151.16655316949, 761257.1946602322]"
3,2013-05-31,434859.0201282615,"[94717.84757196275, 775000.1926845601]"
3,2013-06-07,467869.93676230207,"[89973.979977082, 845765.8935475221]"
3,2013-06-14,450197.6045911623,"[45706.73420970637, 854688.474972618]"
3,2013-06-21,451861.441086559,"[107090.65536299173, 796632.2268101261]"
3,2013-06-28,456045.7238033348,"[95271.52929038124, 816819.9183162884]"
3,2013-07-05,453617.341625207,"[52798.151186495554, 854436.5320639183]"
3,2013-07-12,434085.86695453175,"[7715.05257141788, 860456.6813376455]"
3,2013-07-19,434668.5927490778,"[71248.27489163255, 798088.910606523]"
3,2013-07-26,437805.0470577242,"[57515.655166539305, 818094.438948909]"
4,2012-11-02,2212194.1940000546,"[2077363.9038729027, 2347024.4841272067]"
4,2012-11-09,2390203.3360732063,"[2275279.7408320173, 2505126.9313143953]"
4,2012-11-16,2501383.641343595,"[2381125.5765059437, 2621641.7061812463]"
4,2012-11-23,2603725.8800655482,"[2470119.4832526445, 2737332.276878452]"
4,2012-11-30,2550956.133989422,"[2360277.3090729048, 2741634.9589059395]"
4,2012-12-07,2746452.077713346,"[2583925.5706865806, 2908978.5847401116]"
4,2012-12-14,3041857.3156557498,"[2871786.7293776004, 3211927.901933899]"
4,2012-12-21,3159031.8338025585,"[2970083.8554099486, 3347979.8121951683]"
4,2012-12-28,2664908.7404804844,"[2431375.8275810047, 2898441.653379964]"
4,2013-01-04,2487820.414512022,"[2288766.9085658016, 2686873.9204582423]"
4,2013-01-11,2017927.3753690314,"[1809634.2970503073, 2226220.4536877554]"
4,2013-01-18,1978604.745390266,"[1747191.677894108, 2210017.812886424]"
4,2013-01-25,2066296.9231843802,"[1796636.3429300762, 2335957.503438684]"
4,2013-02-01,2336859.324846374,"[2107012.134363996, 2566706.515328752]"
4,2013-02-08,2523320.9588583433,"[2282804.829183041, 2763837.0885336455]"
4,2013-02-15,2576880.501093767,"[2309667.7074679593, 2844093.2947195745]"
4,2013-02-22,2353724.8214444364,"[2052235.127294106, 2655214.515594767]"
4,2013-03-01,2292005.555011695,"[2035028.5838337247, 2548982.526189665]"
4,2013-03-08,2343144.8146261005,"[2074239.6068065353, 2612050.0224456657]"
4,2013-03-15,2417420.196498685,"[2118667.210996221, 2716173.1820011493]"
4,2013-03-22,2210746.9092528634,"[1880481.4965699245, 2541012.3219358018]"
4,2013-03-29,2149609.971288387,"[1868105.803541329, 2431114.1390354456]"
4,2013-04-05,2304620.399061127,"[2010049.502754346, 2599191.295367908]"
4,2013-04-12,2383909.2021315084,"[2056641.7035680814, 2711176.7006949354]"
4,2013-04-19,2239651.338919081,"[1882923.9220439494, 2596378.755794212]"
4,2013-04-26,2243516.4571638783,"[1939457.204382246, 2547575.7099455106]"
4,2013-05-03,2221639.5641494696,"[1903466.6314391633, 2539812.496859776]"
4,2013-05-10,2345554.8001974556,"[1992065.5006630993, 2699044.099731812]"
4,2013-05-17,2255633.7813955983,"[1874276.1315625631, 2636991.431228633]"
4,2013-05-24,2296707.3308258476,"[1971654.3167723161, 2621760.344879379]"
4,2013-05-31,2328433.4350850866,"[1988292.2625287878, 2668574.6076413854]"
4,2013-06-07,2367657.1560824662,"[1989761.199297246, 2745553.1128676864]"
4,2013-06-14,2267384.3214040156,"[1862893.4510225598, 2671875.1917854715]"
4,2013-06-21,2308759.9423074774,"[1963989.15658391, 2653530.7280310444]"
4,2013-06-28,2303189.114818052,"[1942414.9203050984, 2663963.3093310054]"
4,2013-07-05,2372276.2414156934,"[1971457.0509769819, 2773095.4318544045]"
4,2013-07-12,2171589.551150827,"[1745218.7367677134, 2597960.365533941]"
4,2013-07-19,2200908.182044608,"[1837487.8641871628, 2564328.4999020533]"
4,2013-07-26,2299314.2877968117,"[1919024.8959056267, 2679603.6796879964]"
5,2012-11-02,324697.94672608376,"[189867.6565989318, 459528.2368532357]"
5,2012-11-09,350662.65388761385,"[235739.0586464248, 465586.2491288029]"
5,2012-11-16,389064.1512566407,"[268806.08641898946, 509322.2160942918]"
5,2012-11-23,424108.45268519956,"[290502.05587229575, 557714.8494981034]"
5,2012-11-30,408138.1239595619,"[217459.2990430444, 598816.9488760794]"
5,2012-12-07,416579.34168549575,"[254052.83465873005, 579105.8487122614]"
5,2012-12-14,422281.82056719187,"[252211.2342890425, 592352.4068453412]"
5,2012-12-21,433591.9173662096,"[244643.93897359958, 622539.8957588196]"
5,2012-12-28,393872.78422409855,"[160339.87132461896, 627405.697123578]"
5,2013-01-04,345964.82265492354,"[146911.31670870323, 545018.3286011438]"
5,2013-01-11,311504.1864217245,"[103211.10810300036, 519797.2647404486]"
5,2013-01-18,310178.0895935923,"[78765.02209743435, 541591.1570897502]"
5,2013-01-25,306976.1479307623,"[37315.56767645839, 576636.7281850663]"
5,2013-02-01,348831.05320474395,"[118983.8627223658, 578678.243687122]"
5,2013-02-08,372339.64228335634,"[131823.51260805395, 612855.7719586587]"
5,2013-02-15,381874.84413321584,"[114662.05050740822, 649087.6377590233]"
5,2013-02-22,346404.87913212745,"[44915.18498179689, 647894.5732824579]"
5,2013-03-01,346506.37433352676,"[89529.40315555665, 603483.3455114968]"
5,2013-03-08,350685.8777279049,"[81780.66990833957, 619591.0855474701]"
5,2013-03-15,365008.8256183458,"[66255.84011588164, 663761.81112081]"
5,2013-03-22,341137.78692295053,"[10872.374240011792, 671403.1996058892]"
5,2013-03-29,335376.4343252208,"[53872.266578162555, 616880.602072279]"
5,2013-04-05,369617.45374730206,"[75046.55744052108, 664188.3500540829]"
5,2013-04-12,383215.40654751373,"[55947.90798408672, 710482.9051109406]"
5,2013-04-19,359503.5730936478,"[2776.156218516291, 716230.9899687791]"
5,2013-04-26,350246.313558926,"[46187.060777293635, 654305.5663405582]"
5,2013-05-03,357476.09110997047,"[39303.15839966427, 675649.0238202766]"
5,2013-05-10,368411.4482200358,"[14922.148685679596, 721900.747754392]"
5,2013-05-17,351632.3198562866,"[-29725.3299767485, 732989.9696893215]"
5,2013-05-24,354101.7066149957,"[29048.692561464326, 679154.7206685271]"
5,2013-05-31,356236.6238295934,"[16095.45127329469, 696377.796385892]"
5,2013-06-07,374689.29063464724,"[-3206.666150572826, 752585.2474198672]"
5,2013-06-14,349986.30249438167,"[-54504.567887074256, 754477.1728758374]"
5,2013-06-21,348225.8660067987,"[3455.080283231451, 692996.6517303658]"
5,2013-06-28,349852.3196944414,"[-10921.87481851218, 710626.5142073949]"
5,2013-07-05,367468.7991893064,"[-33350.391249405046, 768287.9896280176]"
5,2013-07-12,335495.5253012338,"[-90875.28908188007, 761866.3396843476]"
5,2013-07-19,327548.0456024114,"[-35872.272255033895, 690968.3634598566]"
5,2013-07-26,330801.5325596938,"[-49487.85933149111, 711090.9244508785]"
6,2012-11-02,1428749.278803006,"[1293918.9886758542, 1563579.568930158]"
6,2012-11-09,1586086.4002891455,"[1471162.8050479565, 1701009.9955303345]"
6,2012-11-16,1753590.0967993794,"[1633332.0319617284, 1873848.1616370305]"
6,2012-11-23,1921711.9706846986,"[1788105.5738717946, 2055318.3674976022]"
6,2012-11-30,1865163.9927683652,"[1674485.1678518476, 2055842.8176848828]"
6,2012-12-07,2011094.4090257767,"[1848567.901999011, 2173620.916052542]"
6,2012-12-14,2210794.8070161063,"[2040724.220737957, 2380865.3932942557]"
6,2012-12-21,2327054.9164096094,"[2138106.9380169995, 2516002.8948022192]"
6,2012-12-28,1962644.398045352,"[1729111.4851458725, 2196177.3109448315]"
6,2013-01-04,1667935.9336770896,"[1468882.4277308693, 1866989.43962331]"
6,2013-01-11,1332784.5815064465,"[1124491.5031877223, 1541077.6598251706]"
6,2013-01-18,1310792.6972651838,"[1079379.6297690258, 1542205.7647613417]"
6,2013-01-25,1328506.513634493,"[1058845.9333801891, 1598167.0938887969]"
6,2013-02-01,1550488.4738582536,"[1320641.2833758753, 1780335.6643406316]"
6,2013-02-08,1674604.3842360189,"[1434088.2545607165, 1915120.5139113213]"
6,2013-02-15,1700763.641608939,"[1433550.8479831314, 1967976.4352347467]"
6,2013-02-22,1489296.6917949948,"[1187806.9976446643, 1790786.3859453253]"
6,2013-03-01,1516684.3752623922,"[1259707.4040844222, 1773661.3464403623]"
6,2013-03-08,1645619.4182906346,"[1376714.2104710694, 1914524.6261101998]"
6,2013-03-15,1782815.2826736793,"[1484062.297171215, 2081568.2681761435]"
6,2013-03-22,1595673.5855413747,"[1265408.1728584361, 1925938.9982243134]"
6,2013-03-29,1507921.929443702,"[1226417.761696644, 1789426.0971907603]"
6,2013-04-05,1673808.4741887893,"[1379237.5778820082, 1968379.3704955701]"
6,2013-04-12,1740300.858565182,"[1413033.360001755, 2067568.357128609]"
6,2013-04-19,1590537.348116184,"[1233809.9312410525, 1947264.7649913153]"
6,2013-04-26,1563809.5431364183,"[1259750.290354786, 1867868.7959180507]"
6,2013-05-03,1543020.9533022898,"[1224848.0205919836, 1861193.886012596]"
6,2013-05-10,1629888.7216035724,"[1276399.4220692161, 1983378.0211379286]"
6,2013-05-17,1551052.1344982265,"[1169694.4846651913, 1932409.7843312614]"
6,2013-05-24,1640801.1618430892,"[1315748.1477895577, 1965854.1758966204]"
6,2013-05-31,1726168.975765563,"[1386027.8032092643, 2066310.1483218616]"
6,2013-06-07,1820888.9819442148,"[1442993.0251589948, 2198784.9387294347]"
6,2013-06-14,1692807.0927655804,"[1288316.2223841245, 2097297.9631470363]"
6,2013-06-21,1702972.046712103,"[1358201.2609885358, 2047742.8324356703]"
6,2013-06-28,1696929.1901309355,"[1336154.995617982, 2057703.384643889]"
6,2013-07-05,1870979.6067797395,"[1470160.4163410282, 2271798.797218451]"
6,2013-07-12,1644769.5117141944,"[1218398.6973310807, 2071140.3260973082]"
6,2013-07-19,1611147.6150431926,"[1247727.2971857474, 1974567.9329006379]"
