Region,Date,Pred,Prediction_Interval
6,2013-07-26,1645011.5855051214,"[1264722.1936139364, 2025300.977396306]"
7,2012-11-02,509463.60905596736,"[374633.3189288154, 644293.8991831193]"
7,2012-11-09,571974.8162398483,"[457051.2209986592, 686898.4114810373]"
7,2012-11-16,652844.432900191,"[532586.3680625398, 773102.4977378423]"
7,2012-11-23,743698.8232251976,"[610092.4264122938, 877305.2200381014]"
7,2012-11-30,715683.1510031719,"[525004.3260866543, 906361.9759196894]"
7,2012-12-07,706383.0174262964,"[543856.5103995306, 868909.5244530621]"
7,2012-12-14,784665.9908082428,"[614595.4045300934, 954736.5770863921]"
7,2012-12-21,919961.5112435827,"[731013.5328509726, 1108909.4896361928]"
7,2012-12-28,910362.9779187446,"[676830.0650192649, 1143895.890818224]"
7,2013-01-04,778246.5791806916,"[579193.0732344713, 977300.0851269119]"
7,2013-01-11,649842.8646393399,"[441549.7863206157, 858135.9429580639]"
7,2013-01-18,593417.3450768669,"[362004.27758070896, 824830.4125730247]"
7,2013-01-25,546146.0860457943,"[276485.5057914904, 815806.6663000982]"
7,2013-02-01,574137.0330963284,"[344289.84261395026, 803984.2235787065]"
7,2013-02-08,633005.3976004303,"[392489.2679251279, 873521.5272757326]"
7,2013-02-15,672308.2123171285,"[405095.4186913209, 939521.005942936]"
7,2013-02-22,595942.4352587219,"[294452.7411083914, 897432.1294090524]"
7,2013-03-01,560965.0815402413,"[303988.11036227114, 817942.0527182113]"
7,2013-03-08,610700.1970601532,"[341794.9892405879, 879605.4048797186]"
7,2013-03-15,699916.1520688783,"[401163.1665664141, 998669.1375713424]"
7,2013-03-22,651793.6986739337,"[321528.285990995, 982059.1113568724]"
7,2013-03-29,592896.0428560202,"[311391.8751089619, 874400.2106030784]"
7,2013-04-05,581547.7067812597,"[286976.81047447876, 876118.6030880406]"
7,2013-04-12,577490.5630820714,"[250223.06451864436, 904758.0616454983]"
7,2013-04-19,509134.0179915795,"[152406.601116448, 865861.4348667108]"
7,2013-04-26,489183.5118001393,"[185124.25901850697, 793242.7645817716]"
7,2013-05-03,445331.06251146796,"[127158.12980116176, 763503.9952217741]"
7,2013-05-10,493381.6187163421,"[139892.31918198586, 846870.9182506982]"
7,2013-05-17,484113.428067495,"[102755.77823445993, 865471.07790053]"
7,2013-05-24,536327.1786646864,"[211274.164611155, 861380.1927182177]"
7,2013-05-31,594210.2239146966,"[254069.05135839788, 934351.3964709952]"
7,2013-06-07,645179.5892485906,"[267283.63246337057, 1023075.5460338106]"
7,2013-06-14,641326.7558461858,"[236835.88546472992, 1045817.6262276417]"
7,2013-06-21,677628.46113103,"[332857.67540746275, 1022399.2468545971]"
7,2013-06-28,704287.2007579377,"[343513.00624498416, 1065061.3952708913]"
7,2013-07-05,773367.9849747291,"[372548.7945360177, 1174187.1754134404]"
7,2013-07-12,703758.7918454355,"[277387.97746232164, 1130129.6062285493]"
7,2013-07-19,688552.4468049528,"[325132.12894750753, 1051972.764662398]"
7,2013-07-26,707523.308945013,"[327233.9170538281, 1087812.7008361977]"
8,2012-11-02,902962.6669461776,"[768132.3768190256, 1037792.9570733295]"
8,2012-11-09,975591.0307169616,"[860667.4354757725, 1090514.6259581507]"
8,2012-11-16,1032995.6688696826,"[912737.6040320314, 1153253.7337073337]"
8,2012-11-23,1082569.2690838089,"[948962.8722709051, 1216175.6658967126]"
8,2012-11-30,1042045.9556891272,"[851367.1307726097, 1232724.7806056447]"
8,2012-12-07,1154142.5031844892,"[991615.9961577235, 1316669.010211255]"
8,2012-12-14,1264471.957196481,"[1094401.3709183317, 1434542.5434746305]"
8,2012-12-21,1299540.3269521445,"[1110592.3485595344, 1488488.3053447546]"
8,2012-12-28,1070832.8448943533,"[837299.9319948737, 1304365.7577938328]"
8,2013-01-04,1041734.1283442472,"[842680.622398027, 1240787.6342904675]"
8,2013-01-11,841092.7412575947,"[632799.6629388705, 1049385.8195763188]"
8,2013-01-18,808501.7173757489,"[577088.649879591, 1039914.7848719067]"
8,2013-01-25,815705.0633424306,"[546044.4830881266, 1085365.6435967344]"
8,2013-02-01,974372.3895096979,"[744525.1990273198, 1204219.579992076]"
8,2013-02-08,1070035.5285030305,"[829519.3988277281, 1310551.658178333]"
8,2013-02-15,1101715.035564957,"[834502.2419391493, 1368927.8291907646]"
8,2013-02-22,982099.2414773501,"[680609.5473270195, 1283588.9356276807]"
8,2013-03-01,967544.2753027336,"[710567.3041247635, 1224521.2464807038]"
8,2013-03-08,961935.2009814789,"[693029.9931619136, 1230840.408801044]"
8,2013-03-15,979401.6117843089,"[680648.6262818447, 1278154.597286773]"
8,2013-03-22,887267.4681969711,"[557002.0555140324, 1217532.8808799097]"
8,2013-03-29,887394.827519472,"[605890.6597724138, 1168898.9952665302]"
8,2013-04-05,986182.0943247613,"[691611.1980179803, 1280752.9906315422]"
8,2013-04-12,1017510.1304882719,"[690242.6319248449, 1344777.6290516988]"
8,2013-04-19,928480.3295288112,"[571752.9126536797, 1285207.7464039426]"
8,2013-04-26,919247.3062839113,"[615188.053502279, 1223306.5590655436]"
8,2013-05-03,939984.2311653611,"[621811.2984550549, 1258157.1638756674]"
8,2013-05-10,977905.56942986,"[624416.2698955038, 1331394.8689642162]"
8,2013-05-17,913333.0692398972,"[531975.4194068621, 1294690.7190729321]"
8,2013-05-24,930269.5016819796,"[605216.4876284483, 1255322.515735511]"
8,2013-05-31,948126.2636050751,"[607985.0910487764, 1288267.4361613737]"
8,2013-06-07,1001010.1640848274,"[623114.2072996073, 1378906.1208700475]"
8,2013-06-14,929353.7739333614,"[524862.9035519054, 1333844.6443148172]"
8,2013-06-21,933185.85520274,"[588415.0694791727, 1277956.640926307]"
8,2013-06-28,925691.5333856537,"[564917.3388727002, 1286465.7278986073]"
8,2013-07-05,966091.7891945748,"[565272.5987558634, 1366910.9796332861]"
8,2013-07-12,872343.9280500622,"[445973.1136669483, 1298714.742433176]"
8,2013-07-19,882980.1461113591,"[519559.82825391385, 1246400.4639688043]"
8,2013-07-26,906650.7782739183,"[526361.3863827335, 1286940.1701651032]"
9,2012-11-02,561606.3804635267,"[426776.0903363747, 696436.6705906787]"
9,2012-11-09,615387.8020896632,"[500464.20684847416, 730311.3973308522]"
9,2012-11-16,658108.1995954281,"[537850.1347577769, 778366.2644330793]"
9,2012-11-23,695387.0204726919,"[561780.623659788, 828993.4172855957]"
9,2012-11-30,672076.0636044283,"[481397.2386879108, 862754.8885209458]"
9,2012-12-07,719962.0644262698,"[557435.5573995041, 882488.5714530356]"
9,2012-12-14,777570.9582941892,"[607500.3720160398, 947641.5445723385]"
9,2012-12-21,800284.9943140041,"[611337.0159213941, 989232.9727066141]"
9,2012-12-28,672225.1961180207,"[438692.28321854107, 905758.1090175002]"
9,2013-01-04,625475.0290858787,"[426421.52313965844, 824528.535032099]"
9,2013-01-11,509495.01457742666,"[301201.93625870254, 717788.0928961508]"
9,2013-01-18,495288.9792683712,"[263875.9117722133, 726702.0467645291]"
9,2013-01-25,504306.05604502367,"[234645.47579071973, 773966.6362993275]"
9,2013-02-01,588448.5422509123,"[358601.35176853416, 818295.7327332904]"
9,2013-02-08,644987.355223027,"[404471.22554772464, 885503.4848983294]"
9,2013-02-15,667541.0024537552,"[400328.2088279476, 934753.7960795627]"
9,2013-02-22,602586.6970564544,"[301097.0029061238, 904076.3912067849]"
9,2013-03-01,590505.882743754,"[333528.91156578384, 847482.853921724]"
9,2013-03-08,595842.3691645676,"[326937.16134500224, 864747.5769841329]"
9,2013-03-15,618072.5084030111,"[319319.52290054696, 916825.4939054752]"
9,2013-03-22,570688.357742432,"[240422.9450594933, 900953.7704253707]"
9,2013-03-29,569391.9800100556,"[287887.8122629973, 850896.1477571138]"
9,2013-04-05,627833.115139059,"[333262.21883227804, 922404.0114458399]"
9,2013-04-12,644127.3291256451,"[316859.8305622181, 971394.827689072]"
9,2013-04-19,591119.3570831958,"[234391.94020806433, 947846.7739583272]"
9,2013-04-26,585835.7474310205,"[281776.4946493881, 889895.0002126528]"
9,2013-05-03,590211.9318987103,"[272038.9991884041, 908384.8646090165]"
9,2013-05-10,624274.6576426029,"[270785.3581082467, 977763.9571769591]"
9,2013-05-17,598720.1858766701,"[217362.536043635, 980077.835709705]"
9,2013-05-24,615178.0046879441,"[290124.9906344127, 940231.0187414754]"
9,2013-05-31,625551.6150686528,"[285410.44251235406, 965692.7876249515]"
9,2013-06-07,645933.3418231198,"[268037.3850378997, 1023829.2986083399]"
9,2013-06-14,604388.221001651,"[199897.3506201951, 1008879.0913831068]"
9,2013-06-21,604857.9343844746,"[260087.1486609074, 949628.7201080418]"
9,2013-06-28,594084.6632897998,"[233310.46877684625, 954858.8578027533]"
9,2013-07-05,621065.4604578833,"[220246.27001917188, 1021884.6508965946]"
9,2013-07-12,554972.6315121598,"[128601.81712904596, 981343.4458952737]"
9,2013-07-19,552034.9457303433,"[188614.62787289807, 915455.2635877886]"
9,2013-07-26,564524.956378005,"[184235.56448682008, 944814.3482691897]"
10,2012-11-02,1716130.4853590305,"[1581300.1952318787, 1850960.7754861824]"
10,2012-11-09,1946567.7758761663,"[1831644.1806349773, 2061491.3711173553]"
10,2012-11-16,2130531.4082952393,"[2010273.3434575882, 2250789.4731328906]"
10,2012-11-23,2331611.818055019,"[2198005.421242115, 2465218.2148679225]"
10,2012-11-30,2347060.553101379,"[2156381.7281848616, 2537739.3780178963]"
10,2012-12-07,2545801.0376852853,"[2383274.53065852, 2708327.544712051]"
10,2012-12-14,2813208.469775663,"[2643137.883497514, 2983279.0560538126]"
10,2012-12-21,2904032.143450547,"[2715084.165057937, 3092980.121843157]"
10,2012-12-28,2393869.414266729,"[2160336.501367249, 2627402.3271662085]"
10,2013-01-04,2018519.8274582236,"[1819466.3215120032, 2217573.3334044437]"
10,2013-01-11,1559107.9181088598,"[1350814.8397901356, 1767400.996427584]"
10,2013-01-18,1538324.7991404363,"[1306911.7316442784, 1769737.8666365943]"
10,2013-01-25,1633496.5804720928,"[1363836.0002177889, 1903157.1607263968]"
10,2013-02-01,1900682.9967192186,"[1670835.8062368403, 2130530.187201597]"
10,2013-02-08,2105842.283924225,"[1865326.1542489224, 2346358.413599527]"
10,2013-02-15,2188892.6513160607,"[1921679.857690253, 2456105.444941868]"
10,2013-02-22,1969997.9231972639,"[1668508.2290469334, 2271487.6173475944]"
10,2013-03-01,1879257.5282658439,"[1622280.5570878738, 2136234.499443814]"
10,2013-03-08,1909381.6897670992,"[1640476.4819475338, 2178286.8975866647]"
10,2013-03-15,1994111.9645611965,"[1695358.9790587323, 2292864.9500636607]"
10,2013-03-22,1810986.8937078747,"[1480721.4810249358, 2141252.3063908136]"
10,2013-03-29,1785576.2848260314,"[1504072.1170789732, 2067080.4525730896]"
10,2013-04-05,1919027.983566193,"[1624457.0872594118, 2213598.879872974]"
10,2013-04-12,1990696.2449258128,"[1663428.7463623858, 2317963.74348924]"
10,2013-04-19,1813672.5481721328,"[1456945.1312970014, 2170399.965047264]"
10,2013-04-26,1789856.4704692655,"[1485797.2176876331, 2093915.7232508978]"
10,2013-05-03,1708780.0265286856,"[1390607.0938183793, 2026952.9592389916]"
10,2013-05-10,1826627.6803554127,"[1473138.3808210564, 2180116.9798897686]"
10,2013-05-17,1737237.8561812406,"[1355880.2063482055, 2118595.5060142754]"
10,2013-05-24,1795174.837811818,"[1470121.8237582867, 2120227.8518653493]"
10,2013-05-31,1826801.6223663006,"[1486660.4498100018, 2166942.794922599]"
10,2013-06-07,1840752.1468903574,"[1462856.1901051374, 2218648.1036755773]"
10,2013-06-14,1720814.165330888,"[1316323.2949494321, 2125305.0357123436]"
10,2013-06-21,1746048.176485784,"[1401277.3907622166, 2090818.962209351]"
10,2013-06-28,1719115.9654323196,"[1358341.770919366, 2079890.159945273]"
10,2013-07-05,1820682.325895546,"[1419863.1354568345, 2221501.516334257]"
10,2013-07-12,1644407.0357728843,"[1218036.2213897705, 2070777.850155998]"
10,2013-07-19,1717332.5816737507,"[1353912.2638163054, 2080752.8995311959]"
10,2013-07-26,1842018.5282105526,"[1461729.1363193677, 2222307.9201017376]"
11,2012-11-02,1322340.6078933144,"[1187510.3177661626, 1457170.8980204663]"
11,2012-11-09,1434637.8175729024,"[1319714.2223317134, 1549561.4128140914]"
11,2012-11-16,1492143.9995204776,"[1371885.9346828265, 1612402.0643581287]"
11,2012-11-23,1551859.3679615464,"[1418252.9711486427, 1685465.76477445]"
11,2012-11-30,1516799.4594496256,"[1326120.634533108, 1707478.284366143]"
11,2012-12-07,1723931.8761629711,"[1561405.3691362054, 1886458.3831897369]"
11,2012-12-14,1922719.1911227363,"[1752648.604844587, 2092789.7774008857]"
11,2012-12-21,1989119.491027967,"[1800171.512635357, 2178067.469420577]"
11,2012-12-28,1644200.2606201798,"[1410667.3477207003, 1877733.1735196593]"
11,2013-01-04,1521541.9410775236,"[1322488.4351313033, 1720595.447023744]"
11,2013-01-11,1212241.8954708902,"[1003948.817152166, 1420534.9737896144]"
11,2013-01-18,1176244.5388246682,"[944831.4713285102, 1407657.606320826]"
11,2013-01-25,1211435.6859877591,"[941775.1057334552, 1481096.2662420631]"
11,2013-02-01,1451472.998551911,"[1221625.8080695327, 1681320.189034289]"
11,2013-02-08,1583846.99834279,"[1343330.8686674875, 1824363.1280180924]"
11,2013-02-15,1626094.3974165092,"[1358881.6037907016, 1893307.1910423168]"
11,2013-02-22,1460779.821502873,"[1159290.1273525425, 1762269.5156532035]"
11,2013-03-01,1453093.041313774,"[1196116.070135804, 1710070.012491744]"
11,2013-03-08,1456103.7152465312,"[1187198.507426966, 1725008.9230660964]"
11,2013-03-15,1487323.8932908825,"[1188570.9077884182, 1786076.8787933467]"
11,2013-03-22,1345525.017120755,"[1015259.6044378163, 1675790.4298036937]"
11,2013-03-29,1327721.6914643291,"[1046217.5237172709, 1609225.8592113873]"
11,2013-04-05,1474723.1787983796,"[1180152.2824915987, 1769294.0751051605]"
11,2013-04-12,1517282.5052986762,"[1190015.0067352492, 1844550.003862103]"
11,2013-04-19,1392365.3788704327,"[1035637.9619953013, 1749092.7957455642]"
11,2013-04-26,1373281.6202420355,"[1069222.3674604031, 1677340.8730236678]"
11,2013-05-03,1371467.138044199,"[1053294.2053338927, 1689640.0707545052]"
11,2013-05-10,1408781.7929751726,"[1055292.4934408164, 1762271.0925095289]"
11,2013-05-17,1315499.8043901136,"[934142.1545570785, 1696857.4542231485]"
11,2013-05-24,1355079.4017298215,"[1030026.38767629, 1680132.4157833527]"
11,2013-05-31,1391009.6155722286,"[1050868.4430159298, 1731150.788128527]"
11,2013-06-07,1472049.6695609286,"[1094153.7127757086, 1849945.6263461486]"
11,2013-06-14,1376010.1169581732,"[971519.2465767174, 1780500.987339629]"
11,2013-06-21,1389157.6601247333,"[1044386.8744011661, 1733928.4458483006]"
11,2013-06-28,1379368.055726138,"[1018593.8612131844, 1740142.2502390915]"
11,2013-07-05,1457924.9501897132,"[1057105.7597510018, 1858744.1406284245]"
11,2013-07-12,1321366.690318693,"[894995.8759355791, 1747737.5047018067]"
11,2013-07-19,1334889.5831318514,"[971469.2652744062, 1698309.9009892966]"
11,2013-07-26,1373449.478442647,"[993160.0865514621, 1753738.8703338318]"
12,2012-11-02,945115.9454517834,"[810285.6553246314, 1079946.2355789354]"
12,2012-11-09,1063039.496476454,"[948115.9012352648, 1177963.091717643]"
12,2012-11-16,1168248.0194543148,"[1047989.9546166636, 1288506.084291966]"
12,2012-11-23,1283093.6932688877,"[1149487.296455984, 1416700.0900817914]"
12,2012-11-30,1227177.2608360942,"[1036498.4359195766, 1417856.0857526115]"
12,2012-12-07,1282061.1033581109,"[1119534.5963313452, 1444587.6103848766]"
12,2012-12-14,1388832.7200069807,"[1218762.1337288313, 1558903.30628513]"
12,2012-12-21,1479491.5344123878,"[1290543.5560197777, 1668439.5128049979]"
12,2012-12-28,1254347.5256712157,"[1020814.6127717361, 1487880.4385706952]"
12,2013-01-04,1092832.9294727053,"[893779.423526485, 1291886.4354189257]"
12,2013-01-11,865584.0899593357,"[657291.0116406116, 1073877.16827806]"
12,2013-01-18,861575.3416724445,"[630162.2741762865, 1092988.4091686024]"
12,2013-01-25,882466.8536377201,"[612806.2733834162, 1152127.433892024]"
12,2013-02-01,1044901.1097996582,"[815053.9193172801, 1274748.3002820362]"
12,2013-02-08,1177882.4971559378,"[937366.3674806354, 1418398.6268312403]"
12,2013-02-15,1265478.9934341721,"[998266.1998083645, 1532691.7870599797]"
12,2013-02-22,1139587.0141265835,"[838097.319976253, 1441076.708276914]"
12,2013-03-01,1093690.5901431101,"[836713.6189651401, 1350667.5613210802]"
12,2013-03-08,1096977.6690698403,"[828072.461250275, 1365882.8768894055]"
12,2013-03-15,1156801.654080486,"[858048.6685780217, 1455554.6395829502]"
12,2013-03-22,1041081.1977694335,"[710815.7850864948, 1371346.610452372]"
12,2013-03-29,1018228.9936332599,"[736724.8258862016, 1299733.161380318]"
12,2013-04-05,1069053.6624944678,"[774482.7661876868, 1363624.5588012487]"
12,2013-04-12,1136337.5278593295,"[809070.0292959025, 1463605.0264227563]"
12,2013-04-19,1049539.9996616805,"[692812.5827865491, 1406267.416536812]"
12,2013-04-26,1055910.4439314823,"[751851.1911498499, 1359969.6967131146]"
12,2013-05-03,1034127.3528683896,"[715954.4201580833, 1352300.2855786956]"
12,2013-05-10,1102922.7440176273,"[749433.4444832711, 1456412.0435519835]"
12,2013-05-17,1018004.8224655413,"[636647.1726325062, 1399362.4722985763]"
12,2013-05-24,1031910.8860732185,"[706857.8720196872, 1356963.9001267499]"
12,2013-05-31,1049984.3368992484,"[709843.1643429496, 1390125.509455547]"
12,2013-06-07,1105457.4750127806,"[727561.5182275606, 1483353.4317980006]"
12,2013-06-14,1032121.184429311,"[627630.3140478551, 1436612.0548107668]"
12,2013-06-21,1037448.9479762743,"[692678.162252707, 1382219.7336998414]"
12,2013-06-28,1013686.0566504624,"[652911.8621375088, 1374460.251163416]"
12,2013-07-05,1066491.7706928798,"[665672.5802541684, 1467310.9611315911]"
12,2013-07-12,949924.2602946359,"[523553.445911522, 1376295.0746777498]"
12,2013-07-19,963301.1651498592,"[599880.8472924139, 1326721.4830073044]"
12,2013-07-26,991937.8268711683,"[611648.4349799834, 1372227.218762353]"
